속보)))))) 번보듀오의 '번' 입갤ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.178) 00:41 
평타치는데..?     ㅇㅇ 00:41 
이게 스윙스지     wondu 00:41 
못했는데요     ㅇㅇ(114.203) 00:41 
아니오 씹퇴물이에요     ㅇㅇ(211.107) 00:41 
4등으로 증명ㅋㅋㅋㅋㅋ     산미 00:41 
스윙스 노래 좆같으면 그냥 음소거하고 vvs나 다시듣고와야지 ㅋㅋ     ㅇㅇ 00:41 
스윙스 쟤는 맨날 왜 랩이 똑같냐     ㅇㅇ(113.131) 00:41 
퇴물 맞아 ㅅㅂ년아 ㅋㅋ     ㅇㅇ(122.47) 00:41 
갑자기 씨잼 입갤한다면??     ㅇㅇ(118.235) 00:41 
똥폼 미치겠노 씨발아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.238) 00:41 
===12/19 00:41:15
퇴윙물 ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(118.139) 00:41 
뒤에 까딱거리는 애들은 뭐임?     ㅇㅇ(223.38) 00:41 
이거 혼란속의 형제들 비트 아니냐?     ㅇㅇ(222.235) 00:41 
존나 잘하네     장굴이 00:41 
아니근데 왤케 스윙스는 질리냐     ㅇㅇ(125.208) 00:41 
릴줌인데 스윙스 한표 주고 싶다     ㅇㅇ(175.223) 00:41 
들어가시고     ㅇㅇ(221.149) 00:41 
스윙스 톤이 너무 질려     ㅇㅇ(106.101) 00:41 
드디어 제대로 하노     .으악 00:41 
너무 올드함...     ㅇㅇ(121.136) 00:41 
비추누르면 머쉬가 우승     ㅇㅇ(1.229) 00:41 
좋은데     ㅇㅇ(58.140) 00:41 
좋음     ㅇㅇ(220.124) 00:41 
"당신은 퇴물입니다"     ㅇㅇ(221.146) 00:41 
비트는 내 취향인데     crawler 00:41 
비트개좋네     린미 00:41 
좋은데 억까 ㄴㄴ     향린이 00:41 
스윙스 노래중 젤 좋은거 같은데     ㅇㅇ(211.117) 00:41 
응 퇴물     ㅇㅇ(219.252) 00:41 
===12/19 00:41:21
듣고있어 삘이네     ㅇㅇ(220.79) 00:41 
씹새들 존나 잔인하네     ㅇㅇ(122.40) 00:41 
네다퇴     ㅇㅇ(218.155) 00:41 
ㄴ짤녀 자궁에 정액 마킹 ㅋㅋㅋ     ㅇㅇ(211.200) 00:41 
swings형 진짜 와서 떡상만 하고가네     Melt 00:41 
노창을 데려왔어야지     ㅇㅇ(39.123) 00:41 
응 지혜는세정 ㅋㅋㅋ     ㅇㅇ(211.194) 00:41 
지금은 좀잘하네     ㅇㅇ(61.99) 00:41 
생각보다 괜찮은데?     잭포트 00:41 
응 마미손 팔로 피쳐링 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(114.129) 00:41 
나쁘지 않은데     ㅇㅇ(119.69) 00:41 
괜찮은데 3등은할듯     필맘1호(182.225) 00:41 
아니 씨발 스윙스좀 뽑으라고     ㅇㅇ(1.225) 00:41 
좋네     ㅇㅇ(58.226) 00:41 
===12/19 00:41:26
마미손 팔로 입갤예정 ㅋㅋ     ㅇㅇ(121.136) 00:41 
뒤에 누구임???     산미 00:41 
팝핀 ㅇㄷㄷㄷ     우하하팡파.. 00:41 
붐뱁 노잼     ㅇㅇ 00:41 
좋노ㅋㅋㅋ     ㅇ(1.236) 00:41 
들어가라ㅋㅋㅋㅋㅋ     보쿠노린쨩 00:41 
좆됏다     ㅇㅇ(220.74) 00:41 
쓰읍 !!!     ㅇㅇ 00:41 
오 좋은디     ㅇㅇ(112.152) 00:41 
머쉬 할머니..ㅠㅠ 스윙스...     cloud(61.77) 00:41 
왜케 구리게 들리냐 ㅅㅂㅋㅋ     머머따 00:41 
좋은데? ㅋㅋ     ㅇㅇ(175.214) 00:41 
스윙스우승각...ㄷㄷ     ㅇㅇ(221.167) 00:41 
비트개구려     ㅇㅇ(1.229) 00:41 
진짜 예측을 하나도 안벗어나노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(14.32) 00:41 
돌리고가 보인다     ㅇㅇ(116.45) 00:41 
윙봇러브에 이어 윙박자까지 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(49.169) 00:41 
===12/19 00:41:31
비트 2개중 1개에 몰빵했나? 하고 싶은 말도 좀 할겸ㅋㅋ     ㅇㅇ(223.62) 00:41 
좋잖아ㅇㅇ     ㅇㅇ(39.122) 00:41 
좆윙좆 퇴물 확정 존나 올드하네     ㅇㅇ(223.62) 00:41 
나쁘지 않은데?     ㅇㅇ(223.33) 00:41 
좋은데?     ㅇㅇ(223.62) 00:41 
좋음 ㅇㅇ     ㅇㅇ(218.52) 00:41 
빈지노 on ㅋㅋ     굴굴스 00:41 
노래 ㄱㅊ은데?     ㅇㅇ(39.7) 00:41 
솔직힌증명까진모르겟다만 멋은 좀 났음     ㅎㄹ(223.62) 00:41 
아니 랩 존나 잘하네     장굴이 00:41 
뒤에는 딥플로우 오마주임?     ㅇㅇ(121.132) 00:41 
스윙스 왜 저런거 시키냐 대체     ㅇㅇ(125.180) 00:41 
ㄱㅊ은데?     ㅇㅇ(121.147) 00:41 
와 진짜 구려보인다 ㅋㅋㅋㅋㅋ     단풍 00:41 
이모티콘존나좋아하네 ㅋㅋ     ㅇㅇ 00:41 
===12/19 00:41:37
나훈아?     ㅇㅇ(125.184) 00:41 
응 4윙4     wondu 00:41 
억까충 시발 다 뒤져야함 ㅋㅋ     쭐어콘 00:41 
퇴물래퍼 어떘(?)어     담투 00:41 
잼민이 개새끼들아 ㅠㅠ 투표 안해??? 씨발련들아 ㅠㅠ     이하경 00:41 
진작이렇게 하지 ㅆㅂ놈이     ㅇㅇ(14.4) 00:41 
돈까스 음원 씹지릴거같다 개추 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.213) 00:41 
머줌인데 스윙스 표준다     ㅇㅇ(122.43) 00:41 
아..     ㅇㅇ(14.35) 00:41 
오 ㅅㅂ뭐냐(     ㅇㅇ(61.99) 00:41 
개좋은데 ㅋㅋ     ㅇㅇ(222.234) 00:41 
1차에비하면 씹양반이네ㅋㅋ     솜몽 00:41 
와 좋네     ㅇㅇ(175.207) 00:41 
증명 ㄱㄴ     비디오테이.. 00:41 
어제 여동생팬티 훔쳐서 딸쳤음     하스키 00:41 
시작 좋다 계속 가자     jeongun 00:41 
퇴물은 아니지     호호(180.228) 00:41 
신나느거 하라고 ㅋㅋㅋㅋㅋ     ㅇㅇ 00:41 
윤종신 본능적으로 피쳐링하던 그시절이랑 달라진거없음     aasf(218.156) 00:41 
좋은데 제발 억까 ㄴㄴ     향린이 00:41 
===12/19 00:41:42
좆윙좆은 그냥 너무 올드하네ㅋㅋㅋㅋ     ㅇㅇ(221.160) 00:41 
2010년 냄새나노 ㅋㅋ     ㅇㅇ(118.235) 00:41 
no.....     ㅇㅇ(61.254) 00:41 
이거 무슨 느낌이더라     ㅇㅇ(121.156) 00:41 
이런걸로 두개했으면 2등은 했겠다     슈스김예림 00:41 
개잘하는데?????     ㅇㅇ(39.7) 00:41 
스윙스 투표하라고 씨발새끼들아 ㄹㅇㅋㅋㅋ     한경 00:41 
억까 시발련들아 적당히 좀 쳐해라     ㅇㅇ(211.221) 00:41 
퇴물소리 안들을려면 빡센랩하라고 윙깅새끼야     ㅇㅇ(175.126) 00:41 
좋은데?     ㅇㅇ(14.55) 00:41 
오     ㅇㅇ 00:41 
스윙스한테 왜그러냐 ㅠㅠ ㅅㅂ     ㅇㅇ(14.51) 00:41 
누구투표할깡     치킨먹고싶.. 00:41 
괜찮은데?     구구구 00:41 
머리 김정은인줄     ㅇㅇ(112.153) 00:41 
비트가 사기노 걍 ㅋㅋ     ㅇㅇ(110.35) 00:41 
===12/19 00:41:47
오 좋은데     저포키 00:41 
패밀리하니까 기리보이 해맑놐ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:41 
억까ON     ㅇㅇ(183.98) 00:41 
좋은데?     박지성대학.. 00:41 
좋은데?     ㅇㅇ(112.160) 00:41 
김유식 개씨발년아     ㅇㅇ(211.36) 00:41 
런치패드 ㄷㄷㄷㄷ     ㅇㅇ(114.206) 00:41 
좋은데?     스윗중남 00:41 
이번에 백댄서들 왤케 무신사재질 모델같냐ㅋㅋㅋㅋㅋ     ㅇㅇ(110.14) 00:41 
왜잘함????왜임??     ㅇㅇ(1.248) 00:41 
1차보단 훨낫긴하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.208) 00:41 
스윙스 존나 좋다     ㅇㅇ(211.177) 00:41 
노창데려와 노창     ㅇㅇ(118.235) 00:41 
===12/19 00:41:52
아직도 배고프다고 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.62) 00:41 
1등 머쉬 2등 릴보이 3등 래원 4등 스윙스     세림 00:41 
머쉬 준우승하면 전승준우승이냐 ㅋㅋㅋㅋㅋ     ㅁㄴㅇㄹ(223.39) 00:41 
얜 왜 맨날똑같냐     ㅇㅇ(58.228) 00:41 
핳하핳하ㅏ하     ㅇㅇ 00:41 
너무 구려 구려 트렌디하지않아 ㅠㅠㅠㅠㅠㅠㅠ     네파 00:41 
왤케 별로노 ㅅㅂ     ㅇㅇ(220.79) 00:41 
1라보단 확실히 낫다 이게     산미 00:41 
좋은데 억까 지리노 ㅋㅋ     아라다리 00:41 
개좋노 ㅋㅋ     ㅇㅇ(223.39) 00:41 
10인이상 모여있는데 방역수칙 위반아니냐?     ㅇㅇ(121.181) 00:41 
퇴윙스  하     낮밤 00:41 
머쉬줌 억까on     ㅇㅇ(1.248) 00:41 
스윙스 불쌍하면 투표라도 해주던가 ㅋㅋㅋㅋ     ㅇㅇ(223.62) 00:41 
좋은데     보더콜리 00:41 
ㄹㅇ 걍 랩 존나 잘함     장굴이 00:41 
좆나 좋은데?     ㅇㅇ(125.182) 00:41 
스윙스 만큼이나 팔로알토도 구림     ㅇㅇ(117.111) 00:41 
또 1등타령ㅋㅋㅋ     ㅇㅇ(121.136) 00:41 
아우ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     일리비션 00:41 
비트 개사기네 진짜     ㅇㅇ(221.159) 00:41 
또지랄 ㅋㅋㅋ     ㅇㅇ(125.186) 00:41 
ㅅㅂ잠오노     ㅇㅇ(118.219) 00:41 
===12/19 00:41:58
가자     ㅇㅇ 00:41 
하우 ㅋㅋㅋ     ㅇㅇ(218.52) 00:41 
호우 !     몽둥좌 00:41 
지금 잘하구만;; 물타기 오지네     비고정닉 00:41 
아우우우     솜몽 00:41 
ㄹㅇ 좋다     ㅇㅇ(211.36) 00:41 
비트 시발 ㅋㅋㅋㅋㅋㅋㅋ     공부는새벽.. 00:41 
2차는 다 괜찮네 ㅋㅋ     ㅇㅇ(112.187) 00:41 
개좋은데?     ㅇㅇ(125.138) 00:41 
흐하핳ㅎ하핳 아우     ㅇㅇ(116.37) 00:41 
ㅅㅂ 진작 이렇게 했으면 2등은 찍었다 ㅅㅄㅄㅄㅄㅄ     ㅇㅇ(121.142) 00:41 
keep going 같은 느낌으로 못하냐     설공 00:41 
오 비트뭐야     ㅇㅇ(180.224) 00:41 
imjmwdp ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     wondu 00:41 
방금 웃음소리 개구려서소름돋음     ㅇㅇ(211.55) 00:41 
코쿤비튼 다들어보     김어둠 00:41 
코쿤 <~ 비트 존나 잘뽑음     ㅇㅇ(180.67) 00:41 
지금 갤에 스윙스 억까하는 잼민이 새끼들 존나 역겨우면 개추 ㅋㅋㅋㅋㅋ     ㅇㅇ(58.231) 00:41 
다들 2차가 좋네 ㅋㅋ     ㅇㅇ(223.62) 00:41 
어 뭐야 괜찮네?     ㅇㅇ(114.203) 00:41 
좋은데???ㅋㅋㅋㅋㅋㅋ     ddd(121.137) 00:41 
ㄹㅇ 제일 좋다 갓윙갓     ㅇㅇ(180.64) 00:41 
음원 짱 ㅋㅋㅋㅋㅋ ㅋㅋ이 가사는 좀ㅋㅋ     ㅇㅇ(39.7) 00:41 
정상수입갤ㅋㅋㄱ     ㅇㅇ(220.74) 00:41 
무대퀄만큼은 프로듀서급 공연이다 ㅋㅋㅋ     우하하팡파.. 00:41 
===12/19 00:42:03
나만 좋냐 ㅋㅋㅋㅋ     ㅇㅇ(175.214) 00:41 
아우ㅋㅋㅋㅋㅋㅋㅋ     Madro인생 00:41 
아우!!!!!!!!!!!!!!!!!     ㅇㅇ 00:42 
좋은데??     ㅇㅇ(175.192) 00:42 
비트는 좋은데 우승은 릴보이     ㅇㅇ(125.177) 00:42 
훨씬 좋음     매좆 00:42 
혼란속의 형제들같노 ㅋㅋㅋ     ㅇㅇ(125.182) 00:42 
아우~~~~~ㄱㄱㅋ     ㅇㅇ(180.65) 00:42 
이건 좋네     Gordon 00:42 
나쁘진 않네 ㅇㅇ     ㅇㅇ(1.246) 00:42 
1차 좆도 안어울리는거 하느니 이게 낫다     ㅇㅇ(183.109) 00:42 
진작에 이런거 하라고 ㅋㅋㅋ     ㅇㅇ(223.33) 00:42 
배불띠?     ㅇㅇ(211.110) 00:42 
좋음 ㄹㅇ     린미 00:42 
이건 증명하고 가겠네     ㅇㅇ(222.234) 00:42 
아우~~~     ㅇㅇ(112.151) 00:42 
아우우우우우웅ㅋㅋㅋㅋ     ㅇㅇ(223.38) 00:42 
스윙스는 증명했다     ㅇㅇ(121.140) 00:42 
===12/19 00:42:08
명절미운근첩(?) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(119.70) 00:42 
팔로 존나 좋아 ㅋ시팔ㅋㅋㅋㅋ     쥰서 00:42 
비트 뿌리 표절이네 ㅋㅋㅋ     ㅇㅇ(223.38) 00:42 
오 스윙스 믹테느낌나네 추억이다     ㅇㅇㅇ(125.139) 00:42 
빡센거 좀 해주지     ㅇㅇ(223.62) 00:42 
올드함<-ㅇㅈㄹ 존나 개패고싶음     히언 00:42 
2차가 좋네      자택경비원 00:42 
still not over 3하고 기리 블랙넛이나 세워놓지     ㅇㅇ(61.79) 00:42 
ㄱㅊ은데 억까 ㄴ ㄴ     ㅇㅇ(211.210) 00:42 
훅쟁이 입갤 ㅋㅋㅋ     ㅇㅇ(221.149) 00:42 
조커 웃음 후 아우 입갤 ㅋㅋㅋㅋㅋ     ㅇㅇ(221.163) 00:42 
시발 진작 이런거하지;;     ㅇㅇ 00:42 
그래도 스윙스 나오는 시즌들은 다 재밌었음 ㅋㅋㅋ     ㅇㅇ(211.36) 00:42 
씨발 1라는 다 버리는 곡이냐?ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:42 
좋다     슈스김예림 00:42 
댓글알바 돌리는거보ㅏ라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(1.239) 00:42 
갑자기 트랩 ㅋㅋㅋㅋ     ㅇㅇ(211.58) 00:42 
우승은 팔로알토 ㅋㅋㅋㅋ     ㅇㅇ(121.136) 00:42 
진짜 스윙스가 퇴물이냐?     후(211.36) 00:42 
역시 붐뱁이 좋아     ㅇㅇ(221.161) 00:42 
ㅈ토알토 우승     ㅇㅇ(220.88) 00:42 
===12/19 00:42:14
억까들존나많네 ㅋㅋ     채연의발가.. 00:42 
스윙스 결승2차비트 오왼생각나네     ㅇㅇ(125.181) 00:42 
좋노 ㅇㅇ     ㅇㅇ(121.140) 00:42 
나만 좋냐     ㅇㅇ(121.182) 00:42 
비트싼다씨발     ㅇㅇ(39.122) 00:42 
1차는 ㄹㅇ 던진거였노 다들ㅋㅋ     ㅇㅇ(58.226) 00:42 
구라안치고 쇼미2 때가 훨 잘하고 더 낫다 ㅋㅋ 뭔억까야     ㅇㅇ(221.151) 00:42 
좆윙좆 이새낀 멋있는 척 너무 많이 함     ㅇㅇ(218.52) 00:42 
아엠제엠ㅋㅋㅋㅋㅋㅋㅋ     산미 00:42 
경영자로사 스윙스가 100이라면 래퍼로서는 10 이하     ㅇㅇ(218.50) 00:42 
기리보이 신났노     ㅇㅇ(1.227) 00:42 
좋은데..? 왜욕하는거임?     ㅇㅇ 00:42 
스윙스괜찮은데? ㅋㅋㅋ     신축녀 00:42 
팔로 개저씨 등장      ㅇㅇ(211.36) 00:42 
틀딱의 의견) 지금 스윙스 무대 졸라 구림     조pd젊어뵈.. 00:42 
좋은데?     Gomchan 00:42 
팔로 이번 시즌 훅을 몇번 쳐부르냐 ㅋㅋㅋㅋㅋㅋㅋ     윤서인 00:42 
팔로알토 랩 감칠맛 ㅅㅂ 지린다 ㅋㅋㅋ     에어팟 00:42 
군쥐자 순위 변동 없다     군지 00:42 
비트 바뀌는거 sicko mode 생각난다     송원신 00:42 
===12/19 00:42:19
윙스형 나죽어ㅋㅋㅋㅋㅋ     찐특 00:42 
좋네     ㅊㅊ(182.227) 00:42 
무난하게좋네     ㅇㅇ(110.46) 00:42 
노래좋네     오오(124.54) 00:42 
좋다 ㄹㅇ     ㅇㅇ(118.221) 00:42 
스윙스 초록색 후리스맨투맨 어디꺼냐?     근손실전문.. 00:42 
래원 릴보이 다 들어봐야 알듯     ㅇㅇ(118.216) 00:42 
괴짜가족 진 입갤 ㅋㅋㅋ     ㅇㅇ 00:42 
아우 입갬 ㄷㄹㅋㅋㅋㅋㅋ     ㅇㅇ(223.33) 00:42 
웃지좀마 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     머머따 00:42 
팔로 좆윙좆이랑 비교되노     wondu 00:42 
나만 스윙스 개쪼개는 소리 때문에 코쿤 웃참 못할 줄 알았냐?     ㅇㅇ(182.224) 00:42 
저 비트에 원슈타인이 랩한다고 생각해봐     ㅇㅇ(222.117) 00:42 
또 고함지르네 씹ㅋㅋㅋㅋ     ㅇㅇ(175.214) 00:42 
스윙스 우승 개좋네     ㅇㅇ(59.9) 00:42 
오늘 지금까지 무대중에제일좋다     ㅇㅇ(121.165) 00:42 
노래 좋네     울산머학생 00:42 
팔로는 ㄹㅇ 걍 아무곡에 가져다놔도 지리네     ㅇㅇ(220.87) 00:42 
===12/19 00:42:25
팔로우승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.177) 00:42 
음원개지릴듯 이거     ㅇㅇ 00:42 
개좋노 ㅋㅋ     ㅇㅇ(175.114) 00:42 
그르르르락 ㅋㅋ     ㅁㅁ(1.244) 00:42 
ㄹㅇ ik 느낌ㅋㅋ     ㅇㅇ(118.235) 00:42 
소신발언)이번무대 스윙스 좋은데?     ㅇㅇ(223.38) 00:42 
좋은데?     ㅇㅇ(106.252) 00:42 
좋은데?     딛디티 00:42 
그래 이거지ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(183.106) 00:42 
노래괜찮네 ㅋㅋ     ㅇㅇ 00:42 
아니왜좋노시발     솜몽 00:42 
1라는 그냥 버린거였노ㅋㅋㅋㅋ     ㅇㅇ(125.178) 00:42 
좋음 ㅋㅋ     ㅇㅇ(218.52) 00:42 
앞에 돼지러브가 너무 심해서안됨     슈스김예림 00:42 
지금 스윙스랑 머쉬 어떻게됨?     ㅇㅇ(211.208) 00:42 
팔로 혹사 ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(118.139) 00:42 
무난     ㅇㅇ 00:42 
아우 하고 팔로 나오니까 김 빠지네     ㅇㅇ(121.143) 00:42 
팔로알토 우승     €팥랔검보₩ 00:42 
솔직히 좋잖아ㅋㅋㅋ     ㅇㅇ(180.65) 00:42 
투투투 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ 00:42 
이렇게 두곡하지 1차는 대체 뭐였내     ㅇㅇ(112.152) 00:42 
뒤에 저 친구들은 릴보이 무대 따라한거냐     Melt 00:42 
개좋아      ㅇㅇ(182.215) 00:42 
훅잡이ㅅㅋㅋㅋㅋㅋㅋ     ㅇㅇ(58.121) 00:42 
===12/19 00:42:30
그래 이거지ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(183.106) 00:42 
업글2 듣는것 같네 좋다     ㅇㅇ(110.70) 00:42 
존나구림 ㅇㅇ     ㅇㅇ(106.255) 00:42 
솔직히 이거 좋음     ㅇㅇ(175.208) 00:42 
4등확정     개박이 00:42 
ㅇㅣ걸1차에햇어야지 ㅅㅂ     ㅇㅇ(221.167) 00:42 
훅 좆나 구린데     ㅇㅇ(115.143) 00:42 
팔로가 ㄹㅇ 느낌이 좋네     헤이세이레.. 00:42 
순위는 안바뀌겠노     ㅇㅇ(110.13) 00:42 
훅좋노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     일리비션 00:42 
국밥플로우 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(121.182) 00:42 
힙갤평가 믿는애들 있긴함?     ㅇㅇ(1.247) 00:42 
팔로 뚜뚜형 등극ㅋㅋㅋㅋㅋㅋㅋㅋ     Bierhoff 00:42 
이게 제일 좋네     장굴이 00:42 
와ㅋㅋㅋ     ㅇㅇ(49.169) 00:42 
개좋은데 왜ㅜ욕하는거임?     ㅇㅇ 00:42 
억까 존나많노 진짜     창평코인 00:42 
팔로훅 진짜 좆되긴하네씹ㅋㅋㅋㅋ     ㅇㅇ 00:42 
스윙스오니까 서버 편해진거봐ㅋㅋㅋㅋ     아슬란 00:42 
===12/19 00:42:35
그래 이거지ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(183.106) 00:42 
팔로 직업이 쇼미 피쳐링 랩퍼임?     1(223.38) 00:42 
웃음소리랑 고함 빼면 괜찮은것같음     ㅇㅇ(211.55) 00:42 
지금까지 한 스윙스 무대 중에 젤 좋음 ㅇㅇ     ㅇㅇ(110.35) 00:42 
진짜 스윙스 무색무취 그자체 아니냐     ㅇㅇ(211.107) 00:42 
장담하는데 음원은 1위할듯     ㅇㅇ 00:42 
이것좋은데 ㅋㅋㅋ     내여귀 00:42 
둘 다 이렇게 잘하면서 1차는 왜 ㅋㅋㅋ     ㅇㅇ(125.182) 00:42 
팔로우승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(125.177) 00:42 
진짜 훅은 존나 잘잡네 쓰발ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(121.172) 00:42 
팔로 왜 잘하냐     ㅇㅇ(211.117) 00:42 
씨잼 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 00:42 
ㅅㅂ 훅 미쳤ㄴㅎ     ㅇㅇ(183.105) 00:42 
팔로왜 ar이노     ㅇㅇ 00:42 
그래도 여백의미 좋지않음?     현랑_호로 00:42 
1라는 그냥 버렸노 ㅋㅋㅋㅋㅋ 2라는 다 좋네     오왕 00:42 
히츄위댓 뚜두뚜두뚜     ㅇㅇ(211.36) 00:42 
와 스윙스 개좋다     ㅇㅇ(203.234) 00:42 
좆되네 ㅋㅋㅋ     ㅇㅇ(211.211) 00:42 
이거 힙합이네      crawler 00:42 
그래 이거지ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(183.106) 00:42 
===12/19 00:42:41
2차는 괜찮구먼     ㅇㅇ(122.32) 00:42 
좋으면 빨리 2번 투표해라 ㄹㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ;     한경 00:42 
왜ㅡ좋냐     필맘1호(182.225) 00:42 
좋은데 ㅋㅋㅋㅋㅋ     공부는새벽.. 00:42 
애들 다 1라좆박아놓고 왜이러냐고 ㅋㅋ     ㅇㅇ(220.124) 00:42 
쉬발 머쉬4번이면 걍 닥치고1등인데 1번이라 모르겠다     ㅇㅇ(114.29) 00:42 
솔직히 기대안했는데 훨씬 좋음 ㄹㅇㅋㅋ     ㅇㅇ(125.242) 00:42 
개좋노 ㅋㅋㅋㅋ     ㅇㅇ(39.116) 00:42 
팔로알토 우승시키라고 ㅋㅋㅋㅋ     거북왕 00:42 
시발 증명 왜안나오나했다     김어둠 00:42 
진작이런거하지씨발     ㅇㅇ(39.7) 00:42 
2차 다좋다는게 팩트였네     Rain0408 00:42 
훅잡이 부활 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(116.45) 00:42 
스윙스 무대가 머쉬보다 훨 좋은데? ㅋㅋ     ㅇㅇ(58.120) 00:42 
윤훼이 입갤...?     jeongun 00:42 
개좋은데     ㅇㅇ 00:42 
4윙4 저새낀 로봇러브 말고 다 똑같노 ㅋㅋㅋㅋㅋ     어록바 00:42 
좋은데???     스윗중남 00:42 
===12/19 00:42:46
그래 이거지ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(183.106) 00:42 
비트 아깝노ㅋㅋ     ㅇㅇ(220.74) 00:42 
좆국밥플로우 입갤 ㅋㅋㅋㅋㅋ     ㅇㅇ(180.69) 00:42 
블랙넛 제발      ㅇㅇ(218.52) 00:42 
스윙스 지금까지 가장잘함 ㅋㅋ     ㅇㅇ(61.99) 00:42 
1차보단 훨낫노     ㅇㅇ(175.126) 00:42 
솔직히 존나 좋긴해ㅋㅋㅋ     ㅇㅇ(121.140) 00:42 
크 갓윙갓모드     ㅇㅇ(106.102) 00:42 
진짜 개구리네 씨발     ㅇㅇ(118.217) 00:42 
팔로 훅도 이젠 구리네     흑로갸 00:42 
근데 머쉬 만큼 좋진 않음     송원신 00:42 
1라는 몸풀기였노     J 00:42 
ㄹㅇ 이건좋네 ㅇㅈ할껀인정 한다니깐?     ㅇㅇ(14.4) 00:42 
예전느낌나서 진짜 좋긴하다     산미 00:42 
두번째 좋다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     머머따 00:42 
씨발 2라 둘다 좋네 ㅋㅋㅋ     매좆 00:42 
스윙스 랩 잘하는데??     ㅇㅇ 00:42 
팔로가 훅 하나는 지리네 ㄹㅇ     ㅇㅇ 00:42 
이 새끼들 1차 존나 날림으로 했네 ㅋㅋㅋㅋㅋ     ㅇㅇ(122.43) 00:42 
역대급결승이노ㅋㅋㅋㅋ     ㅇㅇ(223.33) 00:42 
나쁘지않노     ralocoin(125.184) 00:42 
“누”가 나를 대체해?     쿠이 00:42 
더큐 팔로 이두새끼는 랩은 못하는데 훅하나는 지리네     ㅇㅇ(124.51) 00:42 
참여횟수많은거 젓딧다음에 팔로임?     ㅇㅇ(27.124) 00:42 
스윙스 투표하러간다     ㅇㅇ(183.107) 00:42 
좋은데 ㅇㅇ     ㅇㅇ(117.111) 00:42 
1라는 릴보이만 열심히한거야?     솜몽 00:42 
좋은데     ㅇㅇ 00:42 
===12/19 00:42:52
그래 이런거를 원했다 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(110.70) 00:42 
서버 원활해졌누     ㅇㄹ(182.220) 00:42 
오 스윙스 스타일 좀 다르네 ㅋㅋ     ㅇㅇ 00:42 
존나잘하네머냐     ㅇㅇ(220.92) 00:42 
팔로 멋있놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 00:42 
존나잘하네     ㅇㅇ(122.43) 00:42 
왜 스윙스는 다 똑같은거같지     ㅁㅇ(1.232) 00:42 
스윙스 존나 좋은데 억까 ㄴㄴ     향린이 00:42 
